"ALL TISSUES, SINGLE FREQUENCY","FREQUENCY = ",9000000000,"Hz"
"Tissue","Frequency","Conductivity","Relative","Loss","Wavelength","Penetration",
"name","[Hz]","[S/m]","permittivity","tangent","[m]","depth [m]",
Air               ,    9.000e+9,    0.000e-1,    1.000e+0,    0.000e-1,    3.331e-2,"N/A",
Aorta             ,    9.000e+9,    7.952e+0,    3.396e+1,    4.677e-1,    5.573e-3,    3.990e-3,
Bladder           ,    9.000e+9,    3.305e+0,    1.452e+1,    4.545e-1,    8.534e-3,    6.270e-3,
Blood             ,    9.000e+9,    1.149e+1,    4.684e+1,    4.899e-1,    4.734e-3,    3.251e-3,
BloodVessel       ,    9.000e+9,    7.952e+0,    3.396e+1,    4.677e-1,    5.573e-3,    3.990e-3,
BodyFluid         ,    9.000e+9,    1.291e+1,    5.968e+1,    4.320e-1,    4.219e-3,    3.247e-3,
BoneCancellous    ,    9.000e+9,    3.468e+0,    1.322e+1,    5.239e-1,    8.880e-3,    5.743e-3,
BoneCortical      ,    9.000e+9,    1.912e+0,    8.440e+0,    4.523e-1,    1.120e-2,    8.263e-3,
BoneMarrow        ,    9.000e+9,    5.063e-1,    4.686e+0,    2.158e-1,    1.530e-2,    2.283e-2,
BrainGreyMatter   ,    9.000e+9,    8.984e+0,    3.948e+1,    4.545e-1,    5.175e-3,    3.803e-3,
BrainWhiteMatter  ,    9.000e+9,    6.351e+0,    2.938e+1,    4.318e-1,    6.013e-3,    4.631e-3,
BreastFat         ,    9.000e+9,    6.748e-1,    4.003e+0,    3.366e-1,    1.642e-2,    1.596e-2,
Cartilage         ,    9.000e+9,    8.082e+0,    2.700e+1,    5.980e-1,    6.162e-3,    3.551e-3,
Cerebellum        ,    9.000e+9,    8.587e+0,    3.583e+1,    4.787e-1,    5.420e-3,    3.800e-3,
CerebroSpinalFluid,    9.000e+9,    1.349e+1,    5.433e+1,    4.960e-1,    4.393e-3,    2.983e-3,
Cervix            ,    9.000e+9,    8.742e+0,    3.903e+1,    4.474e-1,    5.209e-3,    3.883e-3,
Colon             ,    9.000e+9,    1.001e+1,    4.343e+1,    4.604e-1,    4.931e-3,    3.581e-3,
Cornea            ,    9.000e+9,    9.916e+0,    4.175e+1,    4.744e-1,    5.023e-3,    3.550e-3,
Duodenum          ,    9.000e+9,    1.157e+1,    5.070e+1,    4.556e-1,    4.567e-3,    3.348e-3,
Dura              ,    9.000e+9,    7.529e+0,    3.408e+1,    4.412e-1,    5.578e-3,    4.211e-3,
EyeSclera         ,    9.000e+9,    9.849e+0,    4.297e+1,    4.578e-1,    4.959e-3,    3.620e-3,
Fat               ,    9.000e+9,    5.138e-1,    4.680e+0,    2.193e-1,    1.531e-2,    2.249e-2,
GallBladder       ,    9.000e+9,    1.079e+1,    4.883e+1,    4.413e-1,    4.660e-3,    3.518e-3,
GallBladderBile   ,    9.000e+9,    1.328e+1,    5.779e+1,    4.588e-1,    4.276e-3,    3.115e-3,
Gland             ,    9.000e+9,    1.053e+1,    4.678e+1,    4.497e-1,    4.757e-3,    3.530e-3,
Heart             ,    9.000e+9,    1.035e+1,    4.379e+1,    4.721e-1,    4.906e-3,    3.483e-3,
Kidney            ,    9.000e+9,    1.016e+1,    4.176e+1,    4.859e-1,    5.016e-3,    3.470e-3,
Lens              ,    9.000e+9,    8.042e+0,    3.666e+1,    4.382e-1,    5.380e-3,    4.088e-3,
Liver             ,    9.000e+9,    8.228e+0,    3.375e+1,    4.869e-1,    5.580e-3,    3.852e-3,
LungDeflated      ,    9.000e+9,    8.796e+0,    3.931e+1,    4.469e-1,    5.191e-3,    3.873e-3,
LungInflated      ,    9.000e+9,    3.677e+0,    1.670e+1,    4.398e-1,    7.970e-3,    6.035e-3,
Lymph             ,    9.000e+9,    1.053e+1,    4.678e+1,    4.497e-1,    4.757e-3,    3.530e-3,
MucousMembrane    ,    9.000e+9,    7.803e+0,    3.471e+1,    4.490e-1,    5.522e-3,    4.104e-3,
Muscle            ,    9.000e+9,    9.192e+0,    4.413e+1,    4.161e-1,    4.914e-3,    3.915e-3,
Nail              ,    9.000e+9,    1.912e+0,    8.440e+0,    4.523e-1,    1.120e-2,    8.263e-3,
Nerve             ,    9.000e+9,    5.261e+0,    2.457e+1,    4.276e-1,    6.577e-3,    5.111e-3,
Oesophagus        ,    9.000e+9,    1.157e+1,    5.070e+1,    4.556e-1,    4.567e-3,    3.348e-3,
Ovary             ,    9.000e+9,    8.721e+0,    3.412e+1,    5.105e-1,    5.535e-3,    3.663e-3,
Pancreas          ,    9.000e+9,    1.053e+1,    4.678e+1,    4.497e-1,    4.757e-3,    3.530e-3,
Prostate          ,    9.000e+9,    1.077e+1,    4.688e+1,    4.589e-1,    4.747e-3,    3.458e-3,
Retina            ,    9.000e+9,    9.849e+0,    4.297e+1,    4.578e-1,    4.959e-3,    3.620e-3,
SkinDry           ,    9.000e+9,    6.895e+0,    3.225e+1,    4.270e-1,    5.742e-3,    4.467e-3,
SkinWet           ,    9.000e+9,    7.803e+0,    3.471e+1,    4.490e-1,    5.522e-3,    4.104e-3,
SmallIntestine    ,    9.000e+9,    1.121e+1,    4.357e+1,    5.138e-1,    4.897e-3,    3.222e-3,
SpinalCord        ,    9.000e+9,    5.261e+0,    2.457e+1,    4.276e-1,    6.577e-3,    5.111e-3,
Spleen            ,    9.000e+9,    9.961e+0,    4.204e+1,    4.733e-1,    5.006e-3,    3.546e-3,
Stomach           ,    9.000e+9,    1.157e+1,    5.070e+1,    4.556e-1,    4.567e-3,    3.348e-3,
Tendon            ,    9.000e+9,    9.164e+0,    3.093e+1,    5.917e-1,    5.760e-3,    3.350e-3,
Testis            ,    9.000e+9,    1.077e+1,    4.688e+1,    4.589e-1,    4.747e-3,    3.458e-3,
Thymus            ,    9.000e+9,    1.053e+1,    4.678e+1,    4.497e-1,    4.757e-3,    3.530e-3,
Thyroid           ,    9.000e+9,    1.053e+1,    4.678e+1,    4.497e-1,    4.757e-3,    3.530e-3,
Tongue            ,    9.000e+9,    9.619e+0,    4.297e+1,    4.471e-1,    4.965e-3,    3.703e-3,
Tooth             ,    9.000e+9,    1.912e+0,    8.440e+0,    4.523e-1,    1.120e-2,    8.263e-3,
Trachea           ,    9.000e+9,    7.425e+0,    3.223e+1,    4.602e-1,    5.725e-3,    4.160e-3,
Uterus            ,    9.000e+9,    1.088e+1,    4.698e+1,    4.627e-1,    4.740e-3,    3.427e-3,
Vacuum            ,    9.000e+9,    0.000e-1,    1.000e+0,    0.000e-1,    3.331e-2,"N/A",
VitreousHumor     ,    9.000e+9,    1.291e+1,    5.968e+1,    4.320e-1,    4.219e-3,    3.247e-3,
